TIME_STAMP,SystemID,Avg_VAVDamper_CMD,Avg_RHValve_CMD,Avg_ZoneTemp,Avg_ZoneTemp_SP,Su_Fan_CMD,OAT,RAT,MAT,OA_Damper_CMD,Cool_Valve_CMD,DAT_SP,DAT,DA_Static_SP,Su_Fan_speedCMD,DA_Static_P,Heat_Valve_CMD,Re_Fan_CMD,Re_Fan_Speed_CMD,Su_Fan_Speed_CMD2,Chilled_Water_DP,Cool_stg3,Cool_stg4,Cool_stg1,Cool_stg2,VAVID,VAVDamper_CMD1001,RHValve_CMD1001,ZoneCFM1001,ZoneCFM_SP1001,ZoneTemp1001,ZoneTemp_SP1001,VAV_DAT1001,VAVID,VAVDamper_CMD1003,RHValve_CMD1003,ZoneCFM1003,ZoneCFM_SP1003,ZoneTemp1003,ZoneTemp_SP1003,VAV_DAT1003,VAVID,VAVDamper_CMD1005,RHValve_CMD1005,ZoneCFM1005,ZoneCFM_SP1005,ZoneTemp1005,ZoneTemp_SP1005,VAV_DAT1005,VAVID,VAVDamper_CMD1007,RHValve_CMD1007,ZoneCFM1007,ZoneCFM_SP1007,ZoneTemp1007,ZoneTemp_SP1007,VAV_DAT1007,VAVID,VAVDamper_CMD1009,RHValve_CMD1009,ZoneCFM1009,ZoneCFM_SP1009,ZoneTemp1009,ZoneTemp_SP1009,VAV_DAT1009,VAVID,VAVDamper_CMD1010,RHValve_CMD1010,ZoneCFM1010,ZoneCFM_SP1010,ZoneTemp1010,ZoneTemp_SP1010,VAV_DAT1010,VAVID,VAVDamper_CMD1012,RHValve_CMD1012,ZoneCFM1012,ZoneCFM_SP1012,ZoneTemp1012,ZoneTemp_SP1012,VAV_DAT1012,VAVID,VAVDamper_CMD1016,RHValve_CMD1016,ZoneCFM1016,ZoneCFM_SP1016,ZoneTemp1016,ZoneTemp_SP1016,VAV_DAT1016,VAVID,VAVDamper_CMD1019,RHValve_CMD1019,ZoneCFM1019,ZoneCFM_SP1019,ZoneTemp1019,ZoneTemp_SP1019,VAV_DAT1019,VAVID,VAVDamper_CMD1022,RHValve_CMD1022,ZoneCFM1022,ZoneCFM_SP1022,ZoneTemp1022,ZoneTemp_SP1022,VAV_DAT1022,VAVID,VAVDamper_CMD1027,RHValve_CMD1027,ZoneCFM1027,ZoneCFM_SP1027,ZoneTemp1027,ZoneTemp_SP1027,VAV_DAT1027,VAVID,VAVDamper_CMD1034,RHValve_CMD1034,ZoneCFM1034,ZoneCFM_SP1034,ZoneTemp1034,ZoneTemp_SP1034,VAV_DAT1034,VAVID,VAVDamper_CMD1036,RHValve_CMD1036,ZoneCFM1036,ZoneCFM_SP1036,ZoneTemp1036,ZoneTemp_SP1036,VAV_DAT1036,VAVID,VAVDamper_CMD1040,RHValve_CMD1040,ZoneCFM1040,ZoneCFM_SP1040,ZoneTemp1040,ZoneTemp_SP1040,VAV_DAT1040
2014-05-28 05:13:00,9.00,94.28,0.00,74.27,72.45,0.00,52.83,52.38,52.87,0.00,0.00,59.24,56.07,1.00,0.00,0.03,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:14:00,9.00,94.28,0.00,74.27,72.45,0.00,52.83,52.38,52.87,0.00,0.00,59.24,56.07,1.00,0.00,0.03,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:15:00,9.00,94.28,0.00,74.27,72.45,0.00,52.94,52.34,52.87,0.00,0.00,59.24,56.23,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:16:00,9.00,94.28,0.00,74.27,72.45,0.00,52.94,52.34,52.87,0.00,0.00,59.24,56.23,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:17:00,9.00,94.28,0.00,74.26,72.45,0.00,52.94,52.38,52.83,0.00,0.00,59.25,56.07,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:18:00,9.00,94.28,0.00,74.26,72.45,0.00,52.94,52.38,52.83,0.00,0.00,59.25,56.07,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:19:00,9.00,94.28,0.00,74.26,72.45,0.00,53.12,52.38,52.87,0.00,0.00,59.25,56.07,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:20:00,9.00,94.28,0.00,74.26,72.45,0.00,53.12,52.38,52.87,0.00,0.00,59.25,56.07,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:21:00,9.00,94.28,0.00,74.27,72.45,0.00,53.12,52.38,52.83,0.00,0.00,59.24,56.07,1.00,0.00,0.03,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:22:00,9.00,94.28,0.00,74.27,72.45,0.00,53.12,52.38,52.83,0.00,0.00,59.24,56.07,1.00,0.00,0.03,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:23:00,9.00,94.28,0.00,74.27,72.45,0.00,53.39,52.38,52.83,0.00,0.00,59.24,55.90,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:24:00,9.00,94.28,0.00,74.27,72.45,0.00,53.39,52.38,52.83,0.00,0.00,59.24,55.90,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:25:00,9.00,94.28,0.00,74.27,72.45,0.00,53.39,52.38,52.83,0.00,0.00,59.24,55.86,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:26:00,9.00,94.28,0.00,74.27,72.45,0.00,53.39,52.38,52.83,0.00,0.00,59.24,55.86,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:27:00,9.00,94.28,0.00,74.24,72.45,0.00,53.39,52.42,52.83,0.00,0.00,59.26,55.86,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:28:00,9.00,94.28,0.00,74.24,72.45,0.00,53.39,52.42,52.83,0.00,0.00,59.26,55.86,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:29:00,9.00,94.28,0.00,74.24,72.45,0.00,53.12,52.42,52.83,0.00,0.00,59.26,55.78,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:30:00,9.00,94.28,0.00,74.24,72.45,0.00,53.12,52.42,52.83,0.00,0.00,59.26,55.78,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:31:00,9.00,94.28,0.00,74.24,72.45,0.00,53.12,52.42,52.83,0.00,0.00,59.26,55.78,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:32:00,9.00,94.28,0.00,74.23,72.45,0.00,53.12,52.38,52.83,0.00,0.00,59.26,55.78,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:33:00,9.00,94.28,0.00,74.23,72.45,0.00,53.12,52.38,52.83,0.00,0.00,59.26,55.78,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:34:00,9.00,94.28,0.00,74.23,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.26,55.82,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:35:00,9.00,94.28,0.00,74.23,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.26,55.82,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:36:00,9.00,94.28,0.00,74.26,72.45,0.00,53.32,52.42,52.79,0.00,0.00,59.26,55.90,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:37:00,9.00,94.28,0.00,74.26,72.45,0.00,53.32,52.42,52.79,0.00,0.00,59.26,55.90,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:38:00,9.00,94.28,0.00,74.26,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.25,56.03,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:39:00,9.00,94.28,0.00,74.26,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.25,56.03,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:40:00,9.00,94.28,0.00,74.26,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.25,55.94,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:41:00,9.00,94.28,0.00,74.26,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.25,55.94,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:42:00,9.00,94.28,0.00,74.24,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.25,55.99,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:43:00,9.00,94.28,0.00,74.24,72.45,0.00,53.32,52.42,52.83,0.00,0.00,59.25,55.99,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:44:00,9.00,94.28,0.00,74.24,72.45,0.00,53.47,52.46,52.87,0.00,0.00,59.25,55.66,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:45:00,9.00,94.28,0.00,74.24,72.45,0.00,53.47,52.46,52.87,0.00,0.00,59.25,55.66,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:46:00,9.00,94.28,0.00,74.24,72.45,0.00,53.47,52.46,52.87,0.00,0.00,59.25,55.41,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:47:00,9.00,94.28,0.00,74.24,72.45,0.00,53.47,52.46,52.87,0.00,0.00,59.25,55.41,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:48:00,9.00,94.28,0.00,74.23,72.45,0.00,53.47,52.51,52.91,0.00,0.00,59.26,55.58,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:49:00,9.00,94.28,0.00,74.23,72.45,0.00,53.47,52.51,52.91,0.00,0.00,59.26,55.58,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:50:00,9.00,94.28,0.00,74.23,72.45,0.00,53.63,52.55,52.91,0.00,0.00,59.26,55.37,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:51:00,9.00,94.28,0.00,74.23,72.45,0.00,53.63,52.55,52.91,0.00,0.00,59.26,55.37,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:52:00,9.00,94.28,0.00,74.15,72.45,0.00,53.63,52.55,52.96,0.00,0.00,59.29,55.37,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:53:00,9.00,94.28,0.00,74.15,72.45,0.00,53.63,52.55,52.96,0.00,0.00,59.29,55.37,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:54:00,9.00,94.28,0.00,74.15,72.45,0.00,53.69,52.55,53.00,0.00,0.00,59.29,55.00,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:55:00,9.00,94.28,0.00,74.15,72.45,0.00,53.69,52.55,53.00,0.00,0.00,59.29,55.00,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:56:00,9.00,94.28,0.00,74.15,72.45,0.00,53.69,52.63,53.04,0.00,0.00,59.29,55.08,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:57:00,9.00,94.28,0.00,74.15,72.45,0.00,53.69,52.63,53.04,0.00,0.00,59.29,55.08,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:58:00,9.00,94.28,0.00,74.14,72.45,0.00,53.69,52.67,53.08,0.00,0.00,59.30,55.08,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 05:59:00,9.00,94.28,0.00,74.14,72.45,0.00,53.69,52.67,53.08,0.00,0.00,59.30,55.08,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:00:00,9.00,94.28,0.00,74.14,72.45,0.00,53.82,52.71,53.12,0.00,0.00,59.30,55.13,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:01:00,9.00,94.28,0.00,74.14,72.45,0.00,53.82,52.71,53.12,0.00,0.00,59.30,55.13,1.00,0.00,0.04,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:02:00,9.00,94.28,0.00,74.14,72.45,0.00,53.82,52.75,53.20,0.00,0.00,59.30,55.00,1.00,0.00,0.03,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:03:00,9.00,94.28,0.00,74.14,72.45,0.00,53.82,52.75,53.20,0.00,0.00,59.30,55.00,1.00,0.00,0.03,0.00,0.00,20.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:04:00,9.00,95.30,7.14,74.14,72.45,0.00,54.14,52.87,53.32,10.00,0.00,59.30,54.68,1.00,1.88,0.03,3.98,1.00,20.00,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:05:00,9.00,95.30,7.14,74.14,72.45,0.00,54.14,52.87,53.32,10.00,0.00,59.30,54.68,1.00,1.88,0.03,3.98,1.00,20.00,1.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:06:00,9.00,98.60,7.14,74.14,72.45,1.00,54.14,58.61,58.32,10.00,0.00,59.10,54.10,1.00,33.75,0.14,10.42,1.00,20.00,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:07:00,9.00,98.60,7.14,74.14,72.45,1.00,54.14,58.61,58.32,10.00,0.00,59.10,54.10,1.00,33.75,0.14,10.42,1.00,20.00,33.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:08:00,9.00,96.63,7.14,74.18,72.45,1.00,54.41,65.61,62.78,10.00,0.00,58.79,56.48,1.00,64.88,0.51,10.14,1.00,28.58,64.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:09:00,9.00,96.63,7.14,74.18,72.45,1.00,54.41,65.61,62.78,10.00,0.00,58.79,56.48,1.00,64.88,0.51,10.14,1.00,28.58,64.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:10:00,9.00,79.78,7.14,74.18,72.45,1.00,54.41,68.60,65.03,10.00,0.00,58.61,61.31,1.00,79.21,1.07,0.00,1.00,46.27,79.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-28 06:11:00,9.00,79.78,7.14,74.18,72.45,1.00,54.41,68.60,65.03,10.00,0.00,58.61,61.31,1.00,79.21,1.07,0.00,1.00,46.27,79.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
